Month,linear_increase
2008-01,0
2008-02,1
2008-03,2
2008-04,3
2008-05,4
2008-06,5
2008-07,6
2008-08,7
2008-09,8
2008-10,9
2008-11,10
2008-12,11
2009-01,12
2009-02,13
2009-03,14
2009-04,15
2009-05,16
2009-06,17
2009-07,18
2009-08,19
2009-09,20
2009-10,21
2009-11,22
2009-12,23
2010-01,24
2010-02,25
2010-03,26
2010-04,27
2010-05,28
2010-06,29
2010-07,30
2010-08,31
2010-09,32
2010-10,33
2010-11,34
2010-12,35
2011-01,36
2011-02,37
2011-03,38
2011-04,39
2011-05,40
2011-06,41
2011-07,42
2011-08,43
2011-09,44
2011-10,45
2011-11,46
2011-12,47
2012-01,48
2012-02,49
2012-03,50
2012-04,51
2012-05,52
2012-06,53
2012-07,54
2012-08,55
2012-09,56
2012-10,57
2012-11,58
2012-12,59
2013-01,60
2013-02,61
2013-03,62
2013-04,63
2013-05,64
2013-06,65
2013-07,66
2013-08,67
2013-09,68
2013-10,69
2013-11,70
2013-12,71
2014-01,72
2014-02,73
2014-03,74
2014-04,75
2014-05,76
2014-06,77
2014-07,78
2014-08,79
2014-09,80
2014-10,81
2014-11,82
2014-12,83
2015-01,84
2015-02,85
2015-03,86
2015-04,87
2015-05,88
2015-06,89
2015-07,90
2015-08,91
2015-09,92
2015-10,93
2015-11,94
2015-12,95
2016-01,96
2016-02,97
2016-03,98
2016-04,99
2016-05,100
2016-06,101
2016-07,102
2016-08,103
2016-09,104
2016-10,105
2016-11,106
2016-12,107
2017-01,108
2017-02,109
2017-03,110
2017-04,111
2017-05,112
2017-06,113
2017-07,114
2017-08,115
2017-09,116
2017-10,117
2017-11,118
2017-12,119
2018-01,120
2018-02,121
2018-03,122
2018-04,123
2018-05,124
2018-06,125
2018-07,126
2018-08,127
2018-09,128
2018-10,129
2018-11,130
2018-12,131
2019-01,132
2019-02,133
2019-03,134
2019-04,135
2019-05,136
2019-06,137
2019-07,138
2019-08,139
2019-09,140
2019-10,141
2019-11,142
2019-12,143
2020-01,144
2020-02,-10
2020-03,-10
2020-04,-10
2020-05,-10
2020-06,-10
2020-07,-10
2020-08,-10
2020-09,-10
2020-10,-10
2020-11,-10
2020-12,-10
2021-01,-10
2021-02,-10
2021-03,-10
2021-04,-10
2021-05,-10
2021-06,-10
2021-07,-10
2021-08,-10
2021-09,-10
2021-10,-10
2021-11,-10
2021-12,-10
2022-01,-5
2022-02,0
2022-03,5
2022-04,10
2022-05,20
2022-06,50
2022-07,80
2022-08,85
2022-09,90
2022-10,100
2022-11,110
2022-12,122
2023-01,123
2023-02,124
2023-03,125
2023-04,126
2023-05,127
2023-06,128
2023-07,130
2023-08,131
2023-09,132
2023-10,140
2023-11,145
2023-12,150
